smh_190,RT Bhale_Saurabh: हमारा आठ सीटों से से ज़ीरो सीट पर आ जाना बीजेपी सरकार के अहंकार की हार है-कांग्रेस DelhiDecides,CAG
smh_191,Gaand lagne waali hai IndvsSA,OAG
smh_192,"रत मावलीभाई: और अपनी ीना मीना डीका, इंडिया से हार चखेगी साउथ अफ्रीका! बोलने वाली पुब्लिआक! देविल्लियर्स िन्दवस्सा",CAG
smh_193,YE PK MOVIE KISKO PASAND AYI?! :unamused_face:,NAG
smh_194,रत मुह_फट: एक तो ये भें का लौड़ा मूड ख़राब कर देता है. जिसके हज़ारो पापै हैं. िन्दवस्सा,OAG
smh_195,"सौरव गांगुली कमेंटेटर कम मार्केटिंग एक्ज़ेक्युटिव ज्यादा लग रहा है
IndvsSA",OAG
smh_196,पाकिस्तान पूरी कोशिश कर रहा है की मैच प्रेजेंटेशन में मिस्बाह को इंग्लिश ना बोलनी पड़े indvspak cwc,CAG
smh_197,"""mein_pakistani: IndvsSA SA will chase easily just wait n watch."" IndvsSA अपने लौंडे साले अब तो जीतने का माहौल बनाने लगे हैं. मौका",OAG
smh_198,ीॉकल अगर आप इसको एक आम अध्मि के रूप में सोचो तब आपको मालूम होगा की जो बातें बोली गयी है वो कितने सचि है रेलबजट,NAG
smh_199,आपियों से सीट की हार का बदला पाकीयो को रनों से हराकर ले लिया गया है IndvsPak IndWins AAPSweep,OAG
smh_200,"केजरीवाल के मजे लेने की शुरुआत स्वयं राष्ट्रपति प्रणव मुखर्जी ने ' भारतीय सविंधान "" पुस्तक भेट करके के। AAPSweep",CAG
smh_201,मोदी जी अपना लाख का सूट पहन के कनौघट प्लेस के चक्कर भी लगा ले तोह आज कोई नोटिस नहीं करेगा. इंदवस्पक,NAG
smh_202,"cong-bjp sab saaf 
abki baar DelhiDecides aap hi AAP
ArvindKejriwal 

KiskiDilli",CAG
smh_203,खस्ने वाले ने बीजेपी को जुखाम दे दिया आपस्वीप,CAG
smh_204,"Gurmeetramrahim BlockBusterMSG
Papa ji .ham jarur dyain rakha ga ji.Nazara tu hukam ma hota ha.papa pb.par mehar kro ji.",NAG
smh_205,"मैया मोरी मैं नहीं ""माकन"" खायो - राहुल गांधी । DelhiDecides AAPSweep KiskiDilli",CAG
smh_206,"ये ले बे छक्का , 

ये Six सीधे शोएब मालिक के गांड पे जा के लगा है .!
शाबाश Dhoni .

IndvsPak",OAG
smh_207,तरफ वर्ल्ड कप और तरफ ब्लॉकबस्टरमसग वह भाई वह क्या कहने.उधर लग रहे चक्के इधर बाबा जी ने चैक दिए फत्ते.,NAG
smh_208,"रत नीतूपध्याय: रत कपिलिंसन: ब्लॉकबस्टरंसग 
 साथ है कितना प्यारा.
सबसे सुंदर सबसे न्यारा.
काल की ऐसी-तैसी करने आ गया सैक…",CAG
smh_209,"When BJP says:""सबका साथ - सबका विकास"", it means: सबका साथ (किसानो का साथ)-सबका विकास (selected crony corporate houses) LandAcquisitionBill",OAG
smh_210,"मीडिया राहुल कॉँग्रेस पर नाराज की अफवाए फैला रहा है और भूमि अधिग्रहण जैसे मुद्दोंसे ध्यान भटकाने की कोशिश कर रहा है। सावधान!
RahulOnLeave",CAG
smh_211,"शिखर धवन की गेंद फात कई भेंचो 
िन्दवस्सा",OAG
smh_212,पाक तुमसे ना हो पाएगा. अरे! घर वापसी करवाओ इनकी इंदवस्पक कवक,OAG
smh_213,"जो लोग अरविन्द केजरीवाल को भगोड़ा-भगोड़ा कहते थे,दिल्ली की जनता ने उन्हें ही भगा दिया। AAPSweep",OAG
smh_214,"RT avinash: अनुष्का को किसने छेडा बे.! लौंडा आपा खो बैठा और आउट हो गया. IndvsSA 
CWC",CAG
smh_215,"पाकिस्तान को दिल
छोटा नहीं करना चाहिए उसने
फॉलोअन तो बचा ही लिया है। IndvsPak",CAG
smh_216,"RT aartic: केजरीवाल चालू हो गया 
""मैं बहुत छोटा आदमी हूँ"" 
AAPSweep",CAG
smh_217,बाप आखिर बाप होता है इंदवस्पक,CAG
smh_218,This victory is huge &amp; if kejriwal fails to deliver then अगले चुनाव में चप्पल मिलेंगे खाने को। DelhiDecides,OAG
smh_219,बस पाकिस्तानी बाप को हारने चले थे िंदवपक िंदवस्पक,OAG
smh_220,शर्माजी का लड़के ने दुसरे शर्माजी का बदला ले लिया. मोहितशर्मा िन्दवस्सा बदलपुर,CAG
smh_221,"चाहे कुछ भी हो जाये,
पाकिस्तान से आधा घंटा आगे
तो हम हमेशा रहेंगे। जय हिन्द! INDvsPAK",CAG
